time_myr,M_sw_mol,delta_sw_permil,f_silicate,f_carbonate,flux_multiplier,delta_river_permil
2.464929859719439,7.3e+19,1.4929993960723884,0.9178356713426854,0.0821643286573146,1.0,-0.03146292585170335
2.4749498997995993,7.3e+19,1.4931600912495804,0.91750167000668,0.08249832999331996,1.0,-0.03199732798931193
2.48496993987976,7.3e+19,1.493320289703396,0.9171676686706747,0.08283233132932533,1.0,-0.03253173012692051
2.4949899799599202,7.3e+19,1.4934799937178607,0.9168336673346693,0.08316633266533069,1.0,-0.03306613226452909
2.50501002004008,7.3e+19,1.493639205597343,0.916499665998664,0.08350033400133605,1.0,-0.03360053440213767
2.5150300601202407,7.3e+19,1.4937979276665552,0.9161656646626587,0.0838343353373413,1.0,-0.034134936539746086
2.5250501002004007,7.3e+19,1.4939561622705517,0.9158316633266533,0.08416833667334667,1.0,-0.034669338677354666
2.535070140280561,7.3e+19,1.4941139117747304,0.915497661990648,0.08450233800935203,1.0,-0.03520374081496325
2.5450901803607215,7.3e+19,1.4942711785648324,0.9151636606546426,0.08483633934535739,1.0,-0.03573814295257183
2.555110220440882,7.3e+19,1.4944279650469416,0.9148296593186374,0.08517034068136264,1.0,-0.03627254509018023
2.565130260521042,7.3e+19,1.4945842736474855,0.914495657982632,0.085504342017368,1.0,-0.03680694722778881
2.5751503006012024,7.3e+19,1.494740106813234,0.9141616566466266,0.08583834335337337,1.0,-0.03734134936539739
2.585170340681363,7.3e+19,1.4948954670113006,0.9138276553106213,0.08617234468937873,1.0,-0.03787575150300597
2.5951903807615233,7.3e+19,1.4950503567291418,0.9134936539746159,0.0865063460253841,1.0,-0.03841015364061455
2.6052104208416837,7.3e+19,1.495204778474557,0.9131596526386105,0.08684034736138946,1.0,-0.03894455577822313
2.6152304609218437,7.3e+19,1.495358734775689,0.9128256513026052,0.08717434869739482,1.0,-0.03947895791583171
2.6252505010020037,7.3e+19,1.4955122281810231,0.9124916499665999,0.08750835003340007,1.0,-0.04001336005344011
2.635270541082164,7.3e+19,1.4956652612593884,0.9121576486305946,0.08784235136940544,1.0,-0.04054776219104869
2.6452905811623246,7.3e+19,1.4958178365999566,0.9118236472945892,0.0881763527054108,1.0,-0.04108216432865727
2.655310621242485,7.3e+19,1.4959699568122427,0.9114896459585838,0.08851035404141616,1.0,-0.04161656646626585
2.6653306613226455,7.3e+19,1.4961216245261046,0.9111556446225785,0.08884435537742152,1.0,-0.042150968603874434
2.675350701402806,7.3e+19,1.4962728423917437,0.9108216432865732,0.08917835671342678,1.0,-0.042685370741482834
2.685370741482966,7.3e+19,1.496423613079704,0.9104876419505679,0.08951235804943214,1.0,-0.043219772879091414
2.6953907815631264,7.3e+19,1.4965739392808728,0.9101536406145625,0.0898463593854375,1.0,-0.043754175016699995
2.705410821643287,7.3e+19,1.4967238237064806,0.9098196392785571,0.09018036072144286,1.0,-0.044288577154308575
2.715430861723447,7.3e+19,1.4968732690881008,0.9094856379425518,0.09051436205744823,1.0,-0.044822979291917156
2.7254509018036073,7.3e+19,1.4970222781776499,0.9091516366065464,0.09084836339345359,1.0,-0.04535738142952574
2.7354709418837673,7.3e+19,1.4971708537473878,0.908817635270541,0.09118236472945895,1.0,-0.04589178356713432
2.7454909819639277,7.3e+19,1.4973189985899167,0.9084836339345358,0.0915163660654642,1.0,-0.04642618570474272
2.755511022044088,7.3e+19,1.497466715518183,0.9081496325985304,0.09185036740146957,1.0,-0.0469605878423513
2.7655310621242486,7.3e+19,1.4976140073654751,0.9078156312625251,0.09218436873747493,1.0,-0.04749498997995988
2.775551102204409,7.3e+19,1.4977608769854254,0.9074816299265197,0.0925183700734803,1.0,-0.04802939211756846
2.7855711422845695,7.3e+19,1.4979073272520087,0.9071476285905143,0.09285237140948566,1.0,-0.04856379425517704
2.7955911823647295,7.3e+19,1.4980533610595432,0.9068136272545091,0.09318637274549091,1.0,-0.049098196392785454
2.80561122244489,7.3e+19,1.4981989813226904,0.9064796259185037,0.09352037408149627,1.0,-0.049632598530394034
2.81563126252505,7.3e+19,1.498344190976454,0.9061456245824984,0.09385437541750163,1.0,-0.050167000668002615
2.8256513026052104,7.3e+19,1.4984889929761824,0.905811623246493,0.094188376753507,1.0,-0.050701402805611195
2.835671342685371,7.3e+19,1.4986333902975653,0.9054776219104876,0.09452237808951236,1.0,-0.051235804943219776
2.8456913827655312,7.3e+19,1.4987773859366367,0.9051436205744823,0.09485637942551772,1.0,-0.05177020708082836
2.8557114228456912,7.3e+19,1.498920982909773,0.9048096192384769,0.09519038076152309,1.0,-0.05230460921843694
2.8657314629258517,7.3e+19,1.4990641842536943,0.9044756179024717,0.09552438209752834,1.0,-0.05283901135604534
2.875751503006012,7.3e+19,1.499206993025463,0.9041416165664663,0.0958583834335337,1.0,-0.05337341349365392
2.8857715430861726,7.3e+19,1.4993494123024855,0.9038076152304609,0.09619238476953906,1.0,-0.0539078156312625
2.895791583166333,7.3e+19,1.4994914451825105,0.9034736138944556,0.09652638610554443,1.0,-0.05444221776887108
2.9058116232464934,7.3e+19,1.4996330947836305,0.9031396125584502,0.09686038744154979,1.0,-0.05497661990647966
2.915831663326653,7.3e+19,1.4997743642442805,0.902805611222445,0.09719438877755504,1.0,-0.05551102204408806
2.9258517034068134,7.3e+19,1.4999152567232386,0.9024716098864396,0.0975283901135604,1.0,-0.05604542418169664
2.935871743486974,7.3e+19,1.5000557753996262,0.9021376085504342,0.09786239144956577,1.0,-0.05657982631930522
2.9458917835671343,7.3e+19,1.500195923472908,0.9018036072144289,0.09819639278557113,1.0,-0.0571142284569138
2.9559118236472948,7.3e+19,1.5003357041628917,0.9014696058784235,0.09853039412157649,1.0,-0.05764863059452238
2.965931863727455,7.3e+19,1.5004751207097276,0.9011356045424181,0.09886439545758186,1.0,-0.05818303273213096
2.975951903807615,7.3e+19,1.5006141763739094,0.9008016032064128,0.09919839679358722,1.0,-0.05871743486973954
2.9859719438877756,7.3e+19,1.500752874436274,0.9004676018704075,0.09953239812959247,1.0,-0.05925183700734794
2.995991983967936,7.3e+19,1.5008912181980014,0.9001336005344022,0.09986639946559783,1.0,-0.059786239144956524
3.0060120240480965,7.3e+19,1.5010292109806145,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.0160320641282565,7.3e+19,1.5011668561259792,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.026052104208417,7.3e+19,1.501304156996305,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.036072144288577,7.3e+19,1.501441116974144,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.0460921843687374,7.3e+19,1.5015777394623915,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.056112224448898,7.3e+19,1.501714027884286,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.0661322645290583,7.3e+19,1.5018499856834089,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.0761523046092187,7.3e+19,1.5019856163236849,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.086172344689379,7.3e+19,1.5021209232893815,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.096192384769539,7.3e+19,1.5022559100851096,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.1062124248496996,7.3e+19,1.502390580235823,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.1162324649298596,7.3e+19,1.502524937286819,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.12625250501002,7.3e+19,1.502658984803737,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.1362725450901805,7.3e+19,1.5027927263725605,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.146292585170341,7.3e+19,1.5029261655996156,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.156312625250501,7.3e+19,1.5030593061115716,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.1663326653306614,7.3e+19,1.503192151555441,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.176352705410822,7.3e+19,1.503324705598579,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.1863727454909823,7.3e+19,1.5034569719286843,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.1963927855711427,7.3e+19,1.5035889542537986,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.206412825651303,7.3e+19,1.5037206563023064,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.2164328657314627,7.3e+19,1.5038520818229357,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.226452905811623,7.3e+19,1.5039832345847575,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.2364729458917836,7.3e+19,1.5041141183771856,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.246492985971944,7.3e+19,1.5042447370099772,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.2565130260521045,7.3e+19,1.5043750943132321,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.2665330661322645,7.3e+19,1.504505194137394,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.276553106212425,7.3e+19,1.504635040353249,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.2865731462925853,7.3e+19,1.5047646368519265,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.296593186372746,7.3e+19,1.504893987544899,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.306613226452906,7.3e+19,1.5050230963639821,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.3166332665330662,7.3e+19,1.5051519672613347,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.3266533066132262,7.3e+19,1.5052806042094584,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.3366733466933867,7.3e+19,1.505409011201198,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.346693386773547,7.3e+19,1.5055371922497414,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.3567134268537075,7.3e+19,1.5056651513886197,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.366733466933868,7.3e+19,1.505792892671707,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.3767535070140284,7.3e+19,1.5059204201732206,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.3867735470941884,7.3e+19,1.5060477379877206,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.396793587174349,7.3e+19,1.5061748502301104,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.406813627254509,7.3e+19,1.5063017610356368,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.4168336673346693,7.3e+19,1.5064284745598888,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.4268537074148298,7.3e+19,1.5065549949787995,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.43687374749499,7.3e+19,1.5066813264886443,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.44689378757515,7.3e+19,1.5068074733060421,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.4569138276553106,7.3e+19,1.5069334396679548,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.466933867735471,7.3e+19,1.5070592298316876,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.4769539078156315,7.3e+19,1.5071848480748882,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.486973947895792,7.3e+19,1.5073102986955478,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.4969939879759524,7.3e+19,1.507435586012001,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.507014028056112,7.3e+19,1.5075607143629246,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.5170340681362724,7.3e+19,1.5076856881073395,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.527054108216433,7.3e+19,1.507810511624609,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.5370741482965933,7.3e+19,1.5079351893144397,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.5470941883767537,7.3e+19,1.5080597255968813,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.557114228456914,7.3e+19,1.5081841249123265,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.567134268537074,7.3e+19,1.508308391721511,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.5771543086172346,7.3e+19,1.508432530505514,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.587174348697395,7.3e+19,1.5085565457657573,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.5971943887775555,7.3e+19,1.5086804420240063,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.6072144288577155,7.3e+19,1.508804223822369,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.617234468937876,7.3e+19,1.5089278957232968,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.627254509018036,7.3e+19,1.5090514623095836,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.6372745490981964,7.3e+19,1.5091749281843676,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.647294589178357,7.3e+19,1.509298297971129,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.6573146292585172,7.3e+19,1.5094215763136911,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.6673346693386777,7.3e+19,1.5095447678762213,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.677354709418838,7.3e+19,1.5096678773432288,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.687374749498998,7.3e+19,1.5097909094195667,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.6973947895791586,7.3e+19,1.509913868830431,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.7074148296593186,7.3e+19,1.510036760321361,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.717434869739479,7.3e+19,1.5101595886582382,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.7274549098196395,7.3e+19,1.5102823586272884,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.7374749498997994,7.3e+19,1.51040507503508,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.74749498997996,7.3e+19,1.510527742708524,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.7575150300601203,7.3e+19,1.510650366494875,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.7675350701402808,7.3e+19,1.5107729512617307,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.777555110220441,7.3e+19,1.5108955018970318,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.7875751503006017,7.3e+19,1.511018023309062,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.7975951903807617,7.3e+19,1.511140520426448,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.8076152304609217,7.3e+19,1.51126299819816,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.817635270541082,7.3e+19,1.5113854615935107,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.8276553106212425,7.3e+19,1.5115079156021567,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.837675350701403,7.3e+19,1.5116303652340966,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.8476953907815634,7.3e+19,1.511752815519673,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.8577154308617234,7.3e+19,1.5118752715095714,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.867735470941884,7.3e+19,1.51199773827482,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.8777555110220443,7.3e+19,1.5121202209067903,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.8877755511022047,7.3e+19,1.5122427245171972,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.8977955911823647,7.3e+19,1.512365254238098,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.907815631262525,7.3e+19,1.5124878152218941,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.917835671342685,7.3e+19,1.512610412641329,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.9278557114228456,7.3e+19,1.5127330516894897,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.937875751503006,7.3e+19,1.5128557375798062,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.9478957915831665,7.3e+19,1.5129784755460516,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.957915831663327,7.3e+19,1.5131012708423426,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.9679358717434874,7.3e+19,1.5132241287431378,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.9779559118236474,7.3e+19,1.5133470545432401,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.987975951903808,7.3e+19,1.5134700535577952,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.997995991983968,7.3e+19,1.513593131122291,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.008016032064128,7.3e+19,1.5137162925925598,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.018036072144288,7.3e+19,1.513839543344776,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.028056112224449,7.3e+19,1.5139628887754575,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.038076152304609,7.3e+19,1.5140863343014652,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.04809619238477,7.3e+19,1.5142098853600032,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.05811623246493,7.3e+19,1.5143335474086188,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.0681362725450905,7.3e+19,1.5144573259252017,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.078156312625251,7.3e+19,1.5145812007694321,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.088176352705411,7.3e+19,1.5147050098355297,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.098196392785571,7.3e+19,1.5148287237715827,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.108216432865731,7.3e+19,1.5149523426506322,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.118236472945892,7.3e+19,1.5150758665456652,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.128256513026052,7.3e+19,1.5151992955296152,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.138276553106213,7.3e+19,1.5153226296753617,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.148296593186373,7.3e+19,1.5154458690557306,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.158316633266534,7.3e+19,1.5155690137434938,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.168336673346694,7.3e+19,1.5156920638113691,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.1783567134268536,7.3e+19,1.5158150193320212,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.188376753507014,7.3e+19,1.5159378803780603,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.198396793587174,7.3e+19,1.5160606470220432,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.208416833667335,7.3e+19,1.5161833193364727,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.218436873747495,7.3e+19,1.5163058973937977,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.228456913827656,7.3e+19,1.5164283812664137,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.238476953907815,7.3e+19,1.516550771026662,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.248496993987976,7.3e+19,1.5166730667468298,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.258517034068136,7.3e+19,1.5167952684991515,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.268537074148297,7.3e+19,1.5169173763558066,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.278557114228457,7.3e+19,1.5170393903889214,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.2885771543086175,7.3e+19,1.5171613106705681,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.298597194388778,7.3e+19,1.5172831372727655,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.3086172344689375,7.3e+19,1.517404870267478,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.318637274549099,7.3e+19,1.5175265097266166,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.328657314629258,7.3e+19,1.5176480557220382,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.33867735470942,7.3e+19,1.5177695083255462,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.348697394789579,7.3e+19,1.51789086760889,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.358717434869739,7.3e+19,1.5180121336437653,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.3687374749499,7.3e+19,1.5181333065018137,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.37875751503006,7.3e+19,1.5182543862546232,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.388777555110221,7.3e+19,1.5183753729737282,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.398797595190381,7.3e+19,1.5184962667306086,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.408817635270542,7.3e+19,1.5186170675966915,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.4188376753507015,7.3e+19,1.518737775643349,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.428857715430862,7.3e+19,1.5188583909419007,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.438877755511022,7.3e+19,1.518978913563611,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.448897795591182,7.3e+19,1.5190993435796916,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.458917835671343,7.3e+19,1.5192196810613,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.468937875751503,7.3e+19,1.5193399260795393,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.478957915831663,7.3e+19,1.51946007870546,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.488977955911824,7.3e+19,1.5195801390100576,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.498997995991984,7.3e+19,1.5197001070642746,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.509018036072145,7.3e+19,1.5198199829389991,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.519038076152305,7.3e+19,1.5199397667050658,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.5290581162324655,7.3e+19,1.5200594584332556,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.539078156312625,7.3e+19,1.5201790581942953,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.5490981963927855,7.3e+19,1.520298566058858,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.559118236472946,7.3e+19,1.520417982097563,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.569138276553106,7.3e+19,1.5205373063809755,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.579158316633267,7.3e+19,1.5206565389796076,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.589178356713427,7.3e+19,1.5207756799639172,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.599198396793587,7.3e+19,1.5208947294043078,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.609218436873748,7.3e+19,1.5210136873711302,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.619238476953908,7.3e+19,1.5211325539346803,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.629258517034069,7.3e+19,1.521251329165201,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.6392785571142285,7.3e+19,1.521370013132881,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.649298597194388,7.3e+19,1.5214886059078552,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.659318637274549,7.3e+19,1.5216071075602047,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.669338677354709,7.3e+19,1.521725518159957,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.67935871743487,7.3e+19,1.5218438377770855,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.68937875751503,7.3e+19,1.52196206648151,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.699398797595191,7.3e+19,1.522080204343096,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.709418837675351,7.3e+19,1.522198251431656,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.719438877755511,7.3e+19,1.522316207816948,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.729458917835672,7.3e+19,1.5224340735686768,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.739478957915831,7.3e+19,1.5225518487564924,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.7494989979959925,7.3e+19,1.522669533449992,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.759519038076152,7.3e+19,1.5227871277187184,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.7695390781563125,7.3e+19,1.522904631632161,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.779559118236473,7.3e+19,1.523022045259755,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.789579158316633,7.3e+19,1.5231393686708818,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.799599198396794,7.3e+19,1.5232566019348694,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.809619238476954,7.3e+19,1.5233737451209917,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.819639278557115,7.3e+19,1.5234907982984682,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.829659318637275,7.3e+19,1.523607761536466,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.839679358717435,7.3e+19,1.5237246349040972,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.849699398797595,7.3e+19,1.52384141847042,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.859719438877756,7.3e+19,1.5239581123044401,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.869739478957916,7.3e+19,1.5240747164751078,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.8797595190380765,7.3e+19,1.5241912310513206,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.889779559118236,7.3e+19,1.5243076561019218,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.899799599198397,7.3e+19,1.524423991695701,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.909819639278557,7.3e+19,1.524540237901394,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.919839679358718,7.3e+19,1.5246563947876823,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.929859719438878,7.3e+19,1.5247724624231946,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.939879759519037,7.3e+19,1.524888440876505,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.949899799599199,7.3e+19,1.525004330216134,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.959919839679358,7.3e+19,1.525120130510548,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.96993987975952,7.3e+19,1.5252358418281602,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.979959919839679,7.3e+19,1.5253514642373294,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.9899799599198404,7.3e+19,1.525466997806361,0.9,0.09999999999999998,1.0,-0.059999999999999956
5.0,7.3e+19,1.5255824426035063,0.9,0.09999999999999998,1.0,-0.059999999999999956
